imgPath,bboxTLX,bboxTLY,bboxBRX,bboxBRY,imgKeyptX,imgKeyptY,keyptClass,objClass,azimuthClass,elevationClass,rotationClass
Images/bicycle_pascal/2010_003148.jpg,226,179,275,211,1,292,21,10
Images/bicycle_pascal/2010_003264.jpg,313,253,409,330,1,317,18,8
Images/bicycle_pascal/2010_003350.jpg,10,17,480,275,1,83,22,357
Images/bicycle_pascal/2010_003367.jpg,111,16,408,327,1,273,353,332
Images/bicycle_pascal/2010_003671.jpg,60,274,189,417,1,47,9,7
Images/bicycle_pascal/2010_003671.jpg,232,264,278,318,1,224,349,10
Images/bicycle_pascal/2010_003689.jpg,142,322,293,417,1,77,11,3
Images/bicycle_pascal/2010_003703.jpg,106,320,235,426,1,284,4,6
Images/bicycle_pascal/2010_003799.jpg,110,12,441,364,1,328,18,354
Images/bicycle_pascal/2010_003906.jpg,88,174,180,297,1,335,16,3
Images/bicycle_pascal/2010_003906.jpg,191,170,292,281,1,329,14,2
Images/bicycle_pascal/2010_003914.jpg,215,272,345,499,1,170,21,352
Images/bicycle_pascal/2010_004069.jpg,150,126,341,304,1,117,4,346
Images/bicycle_pascal/2010_004072.jpg,45,122,281,295,1,262,26,356
Images/bicycle_pascal/2010_004154.jpg,214,189,359,334,1,315,8,350
Images/bicycle_pascal/2010_004154.jpg,139,168,208,277,1,159,11,357
Images/bicycle_pascal/2010_004307.jpg,0,240,334,496,1,38,50,337
Images/bicycle_pascal/2010_004609.jpg,6,21,474,322,1,278,345,0
Images/bicycle_pascal/2010_004831.jpg,38,7,459,337,1,52,25,344
Images/bicycle_pascal/2010_004878.jpg,0,155,361,488,1,46,23,356
Images/bicycle_pascal/2010_005093.jpg,19,2,489,322,1,242,23,358
Images/bicycle_pascal/2010_005111.jpg,89,143,348,337,1,229,16,347
Images/bicycle_pascal/2010_005211.jpg,30,39,481,321,1,84,17,358
Images/bicycle_pascal/2010_005616.jpg,7,0,374,470,1,64,17,0
Images/bicycle_pascal/2010_005670.jpg,79,120,339,482,1,352,11,358
Images/bicycle_pascal/2010_005670.jpg,0,65,90,352,1,6,14,8
Images/bicycle_pascal/2010_005670.jpg,33,0,257,111,1,288,2,353
Images/bicycle_pascal/2010_005782.jpg,10,75,458,330,1,74,35,352
Images/bicycle_pascal/2010_005810.jpg,323,103,482,219,1,273,357,0
Images/bicycle_pascal/2010_005840.jpg,98,210,259,374,1,43,17,0
Images/bicycle_pascal/2010_005840.jpg,184,220,357,374,1,28,20,355
Images/bicycle_pascal/2010_005909.jpg,36,19,458,289,1,69,22,355
Images/bicycle_pascal/2010_006063.jpg,89,176,304,344,1,57,15,353
Images/bicycle_pascal/2011_000297.jpg,0,6,498,374,1,93,31,0
Images/bicycle_pascal/2011_000376.jpg,0,13,346,295,1,257,28,0
Images/bicycle_pascal/2011_000376.jpg,325,80,499,333,1,188,12,335
Images/bicycle_pascal/2011_000376.jpg,0,0,170,140,1,220,8,359
Images/bicycle_pascal/2011_000453.jpg,100,82,389,300,1,311,22,11
Images/bicycle_pascal/2011_000453.jpg,380,0,470,43,1,114,3,357
Images/bicycle_pascal/2011_000465.jpg,94,270,277,390,1,93,18,357
Images/bicycle_pascal/2011_000485.jpg,0,117,499,332,1,84,22,7
Images/bicycle_pascal/2011_000505.jpg,54,192,265,322,1,274,16,359
Images/bicycle_pascal/2011_000589.jpg,4,81,57,105,1,112,12,358
Images/bicycle_pascal/2011_000791.jpg,0,0,499,311,1,260,23,352
Images/bicycle_pascal/2011_001028.jpg,98,184,371,494,1,277,358,3
Images/bicycle_pascal/2011_001030.jpg,236,299,374,499,1,18,354,10
Images/bicycle_pascal/2011_001030.jpg,177,252,199,270,1,318,46,33
Images/bicycle_pascal/2011_001030.jpg,146,251,168,271,1,316,43,33
Images/bicycle_pascal/2011_001153.jpg,87,323,223,407,1,292,18,12
Images/bicycle_pascal/2011_001153.jpg,17,311,36,334,1,188,356,349
Images/bicycle_pascal/2011_001153.jpg,33,313,46,341,1,190,11,351
Images/bicycle_pascal/2011_001153.jpg,178,306,191,337,1,148,358,349
Images/bicycle_pascal/2011_001422.jpg,157,237,310,374,1,340,2,357
Images/bicycle_pascal/2011_001510.jpg,136,119,180,146,1,91,1,8
Images/bicycle_pascal/2011_001538.jpg,425,161,499,274,1,230,343,5
Images/bicycle_pascal/2011_001566.jpg,397,279,423,300,1,114,345,352
Images/bicycle_pascal/2011_001632.jpg,0,200,493,374,1,86,18,2
Images/bicycle_pascal/2011_001643.jpg,15,34,495,324,1,253,355,1
Images/bicycle_pascal/2011_001698.jpg,272,188,280,203,1,178,345,357
Images/bicycle_pascal/2011_001732.jpg,9,206,289,499,1,71,29,12
Images/bicycle_pascal/2011_001740.jpg,210,184,265,212,1,315,5,354
Images/bicycle_pascal/2011_001896.jpg,231,173,387,325,1,143,4,4
Images/bicycle_pascal/2011_001937.jpg,407,142,493,204,1,112,7,8
Images/bicycle_pascal/2011_001937.jpg,298,147,401,208,1,74,355,2
Images/bicycle_pascal/2011_001937.jpg,204,142,289,215,1,255,17,359
Images/bicycle_pascal/2011_001937.jpg,89,154,164,205,1,292,341,6
Images/bicycle_pascal/2011_001937.jpg,94,163,176,228,1,271,335,1
Images/bicycle_pascal/2011_001937.jpg,148,196,262,285,1,137,4,7
Images/bicycle_pascal/2011_001937.jpg,61,184,114,256,1,292,20,12
Images/bicycle_pascal/2011_001937.jpg,94,164,165,226,1,59,15,353
Images/bicycle_pascal/2011_001937.jpg,62,165,101,226,1,248,6,353
Images/bicycle_pascal/2011_001937.jpg,59,180,110,257,1,291,19,11
Images/bicycle_pascal/2011_001949.jpg,0,236,34,263,1,222,17,345
Images/bicycle_pascal/2011_001987.jpg,219,193,351,275,1,282,22,1
Images/bicycle_pascal/2011_002006.jpg,68,168,406,374,1,115,25,6
Images/bicycle_pascal/2011_002039.jpg,260,117,307,199,1,42,22,348
Images/bicycle_pascal/2011_002049.jpg,142,337,293,440,1,80,3,3
Images/bicycle_pascal/2011_002049.jpg,100,382,214,423,1,58,86,317
Images/bicycle_pascal/2011_002111.jpg,52,102,288,318,1,51,15,10
Images/bicycle_pascal/2011_002113.jpg,0,207,455,374,1,270,22,9
Images/bicycle_pascal/2011_002135.jpg,34,273,465,499,1,36,18,0
Images/bicycle_pascal/2011_002135.jpg,160,0,252,40,1,133,353,353
Images/bicycle_pascal/2011_002281.jpg,297,217,431,433,1,0,8,17
Images/bicycle_pascal/2011_002388.jpg,352,108,455,229,1,155,352,355
Images/bicycle_pascal/2011_002455.jpg,44,215,186,485,1,18,16,1
Images/bicycle_pascal/2011_002543.jpg,179,146,303,254,1,264,11,354
Images/bicycle_pascal/2011_002585.jpg,87,52,192,159,1,213,6,359
Images/bicycle_pascal/2011_002656.jpg,346,161,447,271,1,42,14,349
Images/bicycle_pascal/2011_002656.jpg,367,172,447,283,1,54,13,353
Images/bicycle_pascal/2011_002657.jpg,73,151,385,338,1,0,22,289
Images/bicycle_pascal/2011_002811.jpg,52,151,256,430,1,22,9,359
Images/bicycle_pascal/2011_002913.jpg,17,0,367,332,1,343,19,355
Images/bicycle_pascal/2011_002958.jpg,42,86,132,278,1,211,3,4
Images/bicycle_pascal/2011_003054.jpg,461,256,499,313,1,152,14,23
Images/bicycle_pascal/2011_003054.jpg,255,270,278,299,1,260,340,5
Images/bicycle_pascal/2011_003054.jpg,409,261,428,294,1,0,8,0
Images/bicycle_pascal/2011_003063.jpg,0,0,148,180,1,222,28,359
Images/bicycle_pascal/2011_003148.jpg,111,15,402,342,1,128,33,4
Images/bicycle_pascal/2011_003247.jpg,446,191,459,209,1,156,3,357
Images/boat_pascal/2008_000036.jpg,23,1,499,187,2,77,9,1
Images/boat_pascal/2008_000036.jpg,0,186,499,281,2,86,15,3
Images/boat_pascal/2008_000148.jpg,0,153,56,229,2,15,2,359
Images/boat_pascal/2008_000235.jpg,110,170,487,277,2,309,27,10
Images/boat_pascal/2008_000262.jpg,22,142,429,329,2,200,0,359
Images/boat_pascal/2008_000405.jpg,382,101,499,138,2,240,2,357
Images/boat_pascal/2008_000405.jpg,87,100,382,137,2,308,12,10
Images/boat_pascal/2008_000437.jpg,64,341,150,374,2,306,1,4
Images/boat_pascal/2008_000437.jpg,98,336,171,363,2,321,6,356
Images/boat_pascal/2008_000471.jpg,208,99,336,260,2,97,357,358
Images/boat_pascal/2008_000471.jpg,325,78,358,111,2,115,2,0
Images/boat_pascal/2008_000567.jpg,102,50,411,288,2,232,7,2
Images/boat_pascal/2008_001047.jpg,123,179,356,290,2,15,5,354
Images/boat_pascal/2008_001047.jpg,345,158,424,238,2,20,7,1
Images/boat_pascal/2008_001047.jpg,422,143,499,215,2,21,3,0
Images/boat_pascal/2008_001056.jpg,123,58,231,205,2,230,5,1
Images/boat_pascal/2008_001159.jpg,25,93,492,260,2,228,6,2
Images/boat_pascal/2008_001159.jpg,24,123,89,155,2,240,356,5
Images/boat_pascal/2008_001389.jpg,38,72,289,427,2,258,344,2
Images/boat_pascal/2008_001389.jpg,288,370,314,391,2,21,358,6
Images/boat_pascal/2008_001389.jpg,21,396,107,413,2,41,4,353
Images/boat_pascal/2008_001420.jpg,335,0,451,48,2,205,1,358
Images/boat_pascal/2008_001529.jpg,57,0,499,247,2,80,47,352
Images/boat_pascal/2008_001620.jpg,120,49,163,204,2,2,3,3
Images/boat_pascal/2008_001620.jpg,262,147,327,209,2,353,2,3
Images/boat_pascal/2008_001620.jpg,470,135,499,159,2,315,357,1
Images/boat_pascal/2008_001849.jpg,367,86,401,222,2,358,8,3
Images/boat_pascal/2008_001849.jpg,423,91,462,227,2,197,354,3
Images/boat_pascal/2008_001849.jpg,404,195,437,213,2,190,1,352
Images/boat_pascal/2008_001849.jpg,28,174,296,236,2,47,354,2
Images/boat_pascal/2008_001970.jpg,232,156,267,180,2,0,1,4
Images/boat_pascal/2008_001970.jpg,180,156,215,183,2,1,359,0
Images/boat_pascal/2008_001970.jpg,327,135,431,204,2,340,358,357
Images/boat_pascal/2008_002131.jpg,90,171,172,236,2,357,357,2
Images/boat_pascal/2008_002131.jpg,172,173,250,225,2,10,3,7
Images/boat_pascal/2008_002131.jpg,331,165,390,200,2,8,3,15
Images/boat_pascal/2008_002281.jpg,408,182,455,216,2,248,354,359
Images/boat_pascal/2008_002281.jpg,367,174,397,187,2,297,0,356
Images/boat_pascal/2008_002281.jpg,218,174,277,225,2,90,5,358
Images/boat_pascal/2008_002281.jpg,109,179,139,202,2,105,10,0
Images/boat_pascal/2008_002281.jpg,290,185,322,207,2,91,13,358
Images/boat_pascal/2008_002335.jpg,100,178,383,261,2,122,3,2
Images/boat_pascal/2008_002422.jpg,441,10,494,152,2,180,0,4
Images/boat_pascal/2008_002482.jpg,109,262,161,297,2,13,2,6
Images/boat_pascal/2008_002625.jpg,103,42,436,292,2,55,10,358
Images/boat_pascal/2008_002850.jpg,31,72,424,242,2,340,4,15
Images/boat_pascal/2008_002887.jpg,103,96,250,174,2,214,3,4
Images/boat_pascal/2008_002887.jpg,36,86,126,156,2,205,2,356
Images/boat_pascal/2008_002887.jpg,0,154,471,374,2,42,21,2
Images/boat_pascal/2008_002966.jpg,159,0,340,280,2,4,1,5
Images/boat_pascal/2008_003081.jpg,82,221,226,297,2,36,19,6
Images/boat_pascal/2008_003112.jpg,87,26,281,460,2,327,4,9
Images/boat_pascal/2008_003275.jpg,75,226,118,278,2,16,4,353
Images/boat_pascal/2008_003313.jpg,16,146,499,250,2,261,16,2
Images/boat_pascal/2008_003362.jpg,255,51,494,142,2,24,3,357
Images/boat_pascal/2008_003480.jpg,43,149,263,237,2,128,37,0
Images/boat_pascal/2008_003652.jpg,232,277,342,323,2,169,7,0
Images/boat_pascal/2008_003701.jpg,94,77,486,282,2,318,2,2
Images/boat_pascal/2008_003849.jpg,13,5,374,341,2,12,358,0
Images/boat_pascal/2008_003849.jpg,382,309,419,327,2,6,358,7
Images/boat_pascal/2008_003849.jpg,364,184,410,213,2,1,355,2
Images/boat_pascal/2008_003870.jpg,142,116,208,203,2,1,5,0
Images/boat_pascal/2008_003870.jpg,208,113,262,193,2,353,359,350
Images/boat_pascal/2008_003870.jpg,277,161,331,202,2,349,6,4
Images/boat_pascal/2008_003870.jpg,268,127,288,142,2,351,8,3
Images/boat_pascal/2008_003870.jpg,244,121,267,144,2,356,6,359
Images/boat_pascal/2008_003870.jpg,210,122,233,140,2,5,2,0
Images/boat_pascal/2008_003870.jpg,183,181,286,322,2,359,15,20
Images/boat_pascal/2008_003913.jpg,69,90,300,426,2,260,15,0
Images/boat_pascal/2008_004014.jpg,118,261,338,312,2,44,353,5
Images/boat_pascal/2008_004026.jpg,37,94,249,372,2,101,0,0
Images/boat_pascal/2008_004053.jpg,21,186,455,374,2,337,28,35
Images/boat_pascal/2008_004291.jpg,0,153,424,253,2,99,359,2
Images/boat_pascal/2008_004443.jpg,258,381,318,429,2,302,0,11
Images/boat_pascal/2008_004570.jpg,6,88,336,417,2,351,355,355
Images/boat_pascal/2008_004593.jpg,89,237,136,273,2,190,5,358
Images/boat_pascal/2008_004636.jpg,0,173,329,374,2,16,17,354
Images/boat_pascal/2008_004750.jpg,94,100,225,259,2,86,7,357
Images/boat_pascal/2008_004750.jpg,289,98,398,261,2,241,12,353
Images/boat_pascal/2008_004750.jpg,419,144,486,251,2,248,355,3
Images/boat_pascal/2008_004920.jpg,240,0,436,313,2,200,356,4
Images/boat_pascal/2008_004920.jpg,112,40,214,263,2,154,356,1
Images/boat_pascal/2008_004969.jpg,108,38,287,485,2,155,359,4
Images/boat_pascal/2008_004983.jpg,48,229,291,317,2,275,15,358
Images/boat_pascal/2008_005071.jpg,20,13,441,323,2,90,11,358
Images/boat_pascal/2008_005071.jpg,461,241,499,281,2,46,338,22
Images/boat_pascal/2008_005108.jpg,4,81,310,108,2,275,10,4
Images/boat_pascal/2008_005132.jpg,89,207,130,237,2,31,3,3
Images/boat_pascal/2008_005132.jpg,208,202,256,226,2,102,5,3
Images/boat_pascal/2008_005132.jpg,286,212,334,232,2,58,355,1
Images/boat_pascal/2008_005132.jpg,326,201,369,225,2,84,12,357
Images/boat_pascal/2008_005132.jpg,442,205,490,225,2,99,13,2
Images/boat_pascal/2008_005315.jpg,303,69,399,97,2,104,357,357
Images/boat_pascal/2008_005321.jpg,96,181,309,437,2,176,18,2
Images/boat_pascal/2008_005367.jpg,79,123,379,244,2,289,7,3
Images/boat_pascal/2008_005502.jpg,32,0,275,303,2,11,358,356
Images/boat_pascal/2008_005512.jpg,191,50,358,267,2,105,31,8
Images/boat_pascal/2008_005517.jpg,154,1,305,212,2,7,5,350
Images/boat_pascal/2008_005526.jpg,187,22,335,262,2,166,0,6
Images/boat_pascal/2008_005536.jpg,16,64,101,159,2,351,0,8
Images/boat_pascal/2008_005536.jpg,107,59,343,158,2,314,13,14
Images/boat_pascal/2008_005541.jpg,34,90,499,255,2,211,1,355
Images/boat_pascal/2008_005593.jpg,74,95,452,131,2,82,340,2
Images/boat_pascal/2008_005610.jpg,206,242,305,271,2,331,358,357
Images/boat_pascal/2008_005683.jpg,384,137,455,228,2,115,5,0
Images/boat_pascal/2008_005683.jpg,78,126,153,227,2,101,351,357
Images/boat_pascal/2008_005683.jpg,220,142,288,227,2,73,2,358
Images/boat_pascal/2008_005683.jpg,390,224,405,235,2,185,10,358
Images/boat_pascal/2008_005683.jpg,267,222,286,231,2,165,13,2
Images/boat_pascal/2008_005923.jpg,20,40,478,313,2,91,53,350
Images/boat_pascal/2008_005959.jpg,270,146,294,158,2,21,3,353
Images/boat_pascal/2008_006014.jpg,198,174,282,193,2,294,22,4
Images/boat_pascal/2008_006046.jpg,202,307,374,364,2,70,7,0
Images/boat_pascal/2008_006046.jpg,87,195,374,358,2,220,7,357
Images/boat_pascal/2008_006065.jpg,132,73,366,255,2,355,7,6
Images/boat_pascal/2008_006121.jpg,72,169,251,257,2,333,2,2
Images/boat_pascal/2008_006289.jpg,0,0,362,306,2,20,13,4
Images/boat_pascal/2008_006349.jpg,34,109,484,225,2,326,356,356
Images/boat_pascal/2008_006404.jpg,44,0,258,258,2,90,354,359
Images/boat_pascal/2008_006404.jpg,424,165,459,214,2,33,8,355
Images/boat_pascal/2008_006481.jpg,185,228,212,262,2,68,10,354
Images/boat_pascal/2008_006488.jpg,124,189,220,214,2,114,12,356
Images/boat_pascal/2008_006490.jpg,99,57,301,331,2,235,355,2
Images/boat_pascal/2008_006500.jpg,140,197,287,215,2,109,17,4
Images/boat_pascal/2008_006500.jpg,164,183,191,196,2,120,5,1
Images/boat_pascal/2008_006586.jpg,119,222,208,271,2,161,5,1
Images/boat_pascal/2008_006654.jpg,128,137,160,208,2,150,1,0
Images/boat_pascal/2008_006692.jpg,94,240,186,282,2,230,10,4
Images/boat_pascal/2008_006720.jpg,208,113,256,165,2,248,22,355
Images/boat_pascal/2008_006730.jpg,61,244,379,349,2,120,15,1
Images/boat_pascal/2008_006767.jpg,355,319,470,372,2,193,5,357
Images/boat_pascal/2008_006767.jpg,129,317,255,372,2,12,359,358
Images/boat_pascal/2008_006767.jpg,54,309,79,322,2,338,2,2
Images/boat_pascal/2008_006767.jpg,96,309,128,324,2,194,0,1
Images/boat_pascal/2008_006877.jpg,372,201,499,250,2,155,5,359
Images/boat_pascal/2008_006903.jpg,256,0,492,263,2,217,7,0
Images/boat_pascal/2008_006903.jpg,167,159,265,196,2,225,1,6
Images/boat_pascal/2008_006961.jpg,338,0,436,51,2,327,346,4
Images/boat_pascal/2008_006961.jpg,264,32,340,77,2,326,349,6
Images/boat_pascal/2008_007101.jpg,106,0,456,242,2,278,356,358
Images/boat_pascal/2008_007156.jpg,104,136,410,282,2,242,338,21
Images/boat_pascal/2008_007252.jpg,379,196,445,227,2,292,3,4
Images/boat_pascal/2008_007252.jpg,468,205,494,226,2,25,3,1
Images/boat_pascal/2008_007346.jpg,207,198,343,211,2,279,348,355
Images/boat_pascal/2008_007382.jpg,0,109,364,485,2,191,30,26
Images/boat_pascal/2008_007382.jpg,133,120,199,142,2,68,4,359
Images/boat_pascal/2008_007425.jpg,388,77,451,196,2,290,349,1
Images/boat_pascal/2008_007425.jpg,171,66,244,204,2,313,4,7
Images/boat_pascal/2008_007425.jpg,28,104,72,210,2,317,1,5
Images/boat_pascal/2008_007597.jpg,71,324,296,357,2,95,21,3
Images/boat_pascal/2008_007597.jpg,77,400,356,451,2,275,26,2
Images/boat_pascal/2008_007597.jpg,237,376,287,393,2,80,18,354
Images/boat_pascal/2008_007597.jpg,195,213,267,231,2,248,22,351
Images/boat_pascal/2008_007597.jpg,209,264,236,273,2,292,0,358
Images/boat_pascal/2008_007597.jpg,156,230,197,240,2,284,7,4
Images/boat_pascal/2008_007597.jpg,275,223,320,232,2,282,3,0
Images/boat_pascal/2008_007653.jpg,163,0,392,253,2,54,0,356
Images/boat_pascal/2008_007748.jpg,190,200,249,221,2,303,358,359
Images/boat_pascal/2008_007750.jpg,291,103,430,186,2,34,356,356
Images/boat_pascal/2008_007755.jpg,99,78,222,262,2,82,343,3
Images/boat_pascal/2008_007755.jpg,309,101,371,253,2,10,1,359
Images/boat_pascal/2008_007755.jpg,37,108,102,254,2,14,0,358
Images/boat_pascal/2008_007883.jpg,338,223,487,321,2,36,2,357
Images/boat_pascal/2008_007912.jpg,217,173,257,192,2,200,358,2
Images/boat_pascal/2008_007938.jpg,168,186,339,222,2,264,14,358
Images/boat_pascal/2008_007953.jpg,42,118,499,280,2,290,16,356
Images/boat_pascal/2008_008083.jpg,144,166,332,262,2,92,37,7
Images/boat_pascal/2008_008170.jpg,180,165,373,275,2,165,0,5
Images/boat_pascal/2008_008616.jpg,79,69,434,279,2,213,4,352
Images/boat_pascal/2009_000120.jpg,5,47,292,440,2,90,353,358
Images/boat_pascal/2009_000385.jpg,118,140,378,260,2,33,1,357
Images/boat_pascal/2009_000420.jpg,40,125,424,270,2,244,14,1
Images/boat_pascal/2009_000477.jpg,24,55,69,66,2,68,5,356
Images/boat_pascal/2009_000477.jpg,98,60,369,111,2,292,359,3
Images/boat_pascal/2009_000491.jpg,186,198,266,240,2,55,359,0
Images/boat_pascal/2009_000686.jpg,8,104,436,199,2,286,0,3
Images/boat_pascal/2009_000690.jpg,4,64,494,229,2,332,354,2
Images/boat_pascal/2009_000752.jpg,59,55,493,307,2,127,7,358
Images/boat_pascal/2009_000752.jpg,15,128,64,164,2,155,0,1
Images/boat_pascal/2009_000927.jpg,274,158,307,269,2,203,2,1
Images/boat_pascal/2009_000996.jpg,123,92,244,242,2,1,0,4
Images/boat_pascal/2009_000996.jpg,234,189,450,244,2,251,0,3
Images/boat_pascal/2009_001019.jpg,48,0,103,50,2,351,2,357
Images/boat_pascal/2009_001019.jpg,0,44,115,108,2,296,354,355
Images/boat_pascal/2009_001019.jpg,96,76,447,168,2,103,0,357
Images/boat_pascal/2009_001102.jpg,380,169,438,181,2,274,357,358
Images/boat_pascal/2009_001102.jpg,191,167,226,177,2,309,348,351
Images/boat_pascal/2009_001102.jpg,129,167,156,176,2,316,354,355
Images/boat_pascal/2009_001102.jpg,54,166,68,174,2,0,2,358
Images/boat_pascal/2009_001230.jpg,340,115,399,146,2,319,4,3
Images/boat_pascal/2009_001282.jpg,386,37,454,193,2,149,12,359
Images/boat_pascal/2009_001282.jpg,58,24,140,254,2,164,2,358
Images/boat_pascal/2009_001544.jpg,72,193,499,321,2,81,5,0
Images/boat_pascal/2009_001567.jpg,17,0,285,283,2,169,3,357
Images/boat_pascal/2009_001715.jpg,162,47,373,190,2,43,306,15
Images/boat_pascal/2009_001715.jpg,380,184,439,232,2,8,333,26
Images/boat_pascal/2009_001770.jpg,160,170,249,236,2,96,3,359
Images/boat_pascal/2009_001770.jpg,440,125,499,300,2,79,7,359
Images/boat_pascal/2009_002096.jpg,87,132,389,283,2,134,26,1
Images/boat_pascal/2009_002146.jpg,79,38,393,456,2,112,358,358
Images/boat_pascal/2009_002146.jpg,27,234,183,448,2,95,343,355
Images/boat_pascal/2009_002173.jpg,5,5,499,151,2,301,3,0
Images/boat_pascal/2009_002289.jpg,172,326,236,353,2,339,5,357
Images/boat_pascal/2009_002289.jpg,159,331,313,394,2,226,14,355
Images/boat_pascal/2009_002289.jpg,318,329,374,362,2,315,12,359
Images/boat_pascal/2009_002289.jpg,271,324,346,371,2,325,19,2
Images/boat_pascal/2009_002343.jpg,331,124,479,203,2,33,3,3
Images/boat_pascal/2009_002358.jpg,0,0,498,374,2,38,357,1
Images/boat_pascal/2009_002397.jpg,144,113,433,279,2,342,8,11
Images/boat_pascal/2009_002506.jpg,0,15,499,246,2,145,9,3
Images/boat_pascal/2009_002530.jpg,69,110,459,200,2,112,7,2
Images/boat_pascal/2009_002543.jpg,53,57,117,267,2,168,2,3
Images/boat_pascal/2009_002543.jpg,120,71,175,249,2,168,2,3
Images/boat_pascal/2009_002543.jpg,392,50,482,255,2,131,0,358
Images/boat_pascal/2009_002543.jpg,424,101,493,236,2,134,4,2
Images/boat_pascal/2009_002577.jpg,134,246,337,474,2,203,17,2
Images/boat_pascal/2009_002662.jpg,70,37,479,182,2,48,17,352
Images/boat_pascal/2009_002759.jpg,200,203,347,243,2,329,2,355
Images/boat_pascal/2009_002759.jpg,70,143,129,196,2,352,356,2
Images/boat_pascal/2009_002851.jpg,237,338,311,353,2,275,19,3
Images/boat_pascal/2009_002897.jpg,13,87,488,208,2,95,355,359
Images/boat_pascal/2009_002946.jpg,142,32,297,302,2,294,357,359
Images/boat_pascal/2009_002946.jpg,283,160,301,205,2,326,4,359
Images/boat_pascal/2009_003019.jpg,110,13,492,376,2,248,5,354
Images/boat_pascal/2009_003032.jpg,0,22,499,213,2,102,8,2
Images/boat_pascal/2009_003229.jpg,293,240,363,293,2,198,18,356
Images/boat_pascal/2009_003345.jpg,132,23,350,333,2,257,15,359
Images/boat_pascal/2009_003511.jpg,183,215,294,268,2,337,2,2
Images/boat_pascal/2009_003522.jpg,192,99,266,154,2,0,7,349
Images/boat_pascal/2009_003600.jpg,114,26,498,336,2,347,5,358
Images/boat_pascal/2009_003652.jpg,230,132,458,280,2,157,2,0
Images/boat_pascal/2009_003652.jpg,192,224,231,242,2,193,0,0
Images/boat_pascal/2009_003732.jpg,271,165,352,181,2,68,12,353
Images/boat_pascal/2009_003732.jpg,399,167,461,184,2,77,6,0
Images/boat_pascal/2009_003732.jpg,216,165,270,182,2,45,5,1
Images/boat_pascal/2009_003732.jpg,127,160,219,194,2,52,11,356
Images/boat_pascal/2009_004078.jpg,14,126,499,274,2,123,2,359
Images/boat_pascal/2009_004178.jpg,77,223,332,331,2,68,292,26
Images/boat_pascal/2009_004278.jpg,255,118,364,258,2,239,356,3
Images/boat_pascal/2009_004397.jpg,76,129,413,192,2,84,13,358
Images/boat_pascal/2009_004539.jpg,74,127,296,435,2,158,29,353
Images/boat_pascal/2009_004557.jpg,195,74,266,155,2,112,4,5
Images/boat_pascal/2009_004786.jpg,194,68,435,273,2,135,26,349
Images/boat_pascal/2009_004888.jpg,234,253,299,292,2,180,7,1
Images/boat_pascal/2009_004888.jpg,282,123,305,192,2,195,0,356
Images/boat_pascal/2009_004904.jpg,167,144,362,201,2,96,5,1
Images/boat_pascal/2009_005006.jpg,149,197,235,276,2,180,2,358
Images/boat_pascal/2009_005015.jpg,161,17,438,90,2,273,7,0
Images/boat_pascal/2009_005118.jpg,18,165,357,442,2,3,357,359
Images/boat_pascal/2009_005129.jpg,0,0,411,238,2,37,4,354
Images/boat_pascal/2010_000195.jpg,279,104,448,250,2,355,357,5
Images/boat_pascal/2010_000473.jpg,104,228,165,248,2,175,3,4
Images/boat_pascal/2010_000630.jpg,147,116,265,238,2,356,3,357
Images/boat_pascal/2010_000710.jpg,143,108,274,229,2,160,11,359
Images/boat_pascal/2010_000710.jpg,264,113,491,249,2,150,5,358
Images/boat_pascal/2010_000710.jpg,424,102,499,160,2,133,5,356
Images/boat_pascal/2010_000748.jpg,54,37,390,271,2,104,22,6
Images/boat_pascal/2010_000803.jpg,32,0,499,358,2,150,2,355
Images/boat_pascal/2010_000887.jpg,217,84,423,244,2,190,11,354
Images/boat_pascal/2010_000979.jpg,190,445,256,465,2,41,4,354
Images/boat_pascal/2010_001126.jpg,181,166,257,248,2,12,7,2
Images/boat_pascal/2010_001212.jpg,456,203,499,275,2,251,7,359
Images/boat_pascal/2010_001212.jpg,130,192,173,282,2,68,350,4
Images/boat_pascal/2010_001212.jpg,177,174,239,285,2,306,352,357
Images/boat_pascal/2010_001212.jpg,248,273,316,289,2,307,7,7
Images/boat_pascal/2010_001212.jpg,276,5,461,292,2,297,357,2
Images/boat_pascal/2010_001289.jpg,54,53,424,400,2,2,48,1
Images/boat_pascal/2010_001456.jpg,91,414,374,455,2,99,16,2
Images/boat_pascal/2010_001551.jpg,308,140,347,156,2,279,356,0
Images/boat_pascal/2010_001551.jpg,147,112,307,155,2,313,9,7
Images/boat_pascal/2010_001594.jpg,137,183,202,215,2,110,8,2
Images/boat_pascal/2010_001710.jpg,49,161,121,182,2,279,5,2
Images/boat_pascal/2010_001710.jpg,0,164,24,183,2,290,1,2
Images/boat_pascal/2010_001710.jpg,112,145,194,171,2,92,4,1
Images/boat_pascal/2010_001729.jpg,43,205,255,284,2,297,7,4
Images/boat_pascal/2010_001729.jpg,376,208,401,232,2,330,12,359
Images/boat_pascal/2010_001807.jpg,82,17,283,452,2,150,5,7
Images/boat_pascal/2010_001899.jpg,86,26,499,374,2,66,4,356
Images/boat_pascal/2010_002104.jpg,242,117,318,147,2,103,2,357
Images/boat_pascal/2010_002216.jpg,1,76,499,245,2,77,348,5
Images/boat_pascal/2010_002364.jpg,67,150,462,279,2,266,12,355
Images/boat_pascal/2010_002393.jpg,116,108,250,309,2,112,350,356
